519 54000 54001 -591834.419336169 -591840.847939105 67801
520 54000 54001 -591834.419336169 -591840.718505781 73219
521 54000 54001 -591834.419336169 -591840.851637494 34425
522 54000 54001 -591834.419336169 -591840.862407553 42499
523 54000 54001 -591834.419336169 -591840.80214233 39072
524 54000 54001 -591834.419336169 -591840.77448807 74046
525 54000 54001 -591834.419336169 -591840.894533084 15482
526 54000 54001 -591834.419336169 -591840.405202816 51567
527 54000 54001 -591834.419336169 -591840.795310695 18906
528 54000 54001 -591834.419336169 -591841.123915729 91664
529 54000 54001 -591834.419336169 -591840.720894514 89402
530 54000 54001 -591834.419336169 -591841.057370204 49191
531 54000 54001 -591834.419336169 -591840.803421815 75636
532 54000 54001 -591834.419336169 -591840.863489225 68495
533 54000 54001 -591834.419336169 -591840.680308754 68085
534 54000 54001 -591834.419336169 -591840.814669712 41584
535 54000 54001 -591834.419336169 -591840.856801512 80124
536 54000 54001 -591834.419336169 -591840.708279749 96681
537 54000 54001 -591834.419336169 -591840.880419678 68480
538 54000 54001 -591834.419336169 -591840.936988075 14029
539 54000 54001 -591834.419336169 -591840.883458956 50631
540 54000 54001 -591834.419336169 -591840.787124455 28999
541 54000 54001 -591834.419336169 -591840.839933746 22360
542 54000 54001 -591834.419336169 -591840.881659365 27555
543 54000 54001 -591834.419336169 -591840.969979502 54395
544 54000 54001 -591834.419336169 -591840.94378043 54088
545 54000 54001 -591834.419336169 -591840.866955907 53115
546 54000 54001 -591834.419336169 -591840.837659094 82629
547 54000 54001 -591834.419336169 -591840.761854839 68571
548 54000 54001 -591834.419336169 -591840.590558282 86940
549 54000 54001 -591834.419336169 -591840.836522744 63929
550 54000 54001 -591834.419336169 -591840.494189005 81935
551 54000 54001 -591834.419336169 -591840.819208467 81321
552 54000 54001 -591834.419336169 -591840.810153292 41867
553 54000 54001 -591834.419336169 -591840.870858837 44627
554 54000 54001 -591834.419336169 -591840.766326773 21478
555 54000 54001 -591834.419336169 -591840.81791179 43289
556 54000 54001 -591834.419336169 -591840.415953515 90448
557 54000 54001 -591834.419336169 -591840.878634574 64692
558 54000 54001 -591834.419336169 -591840.762059816 72108
559 54000 54001 -591834.419336169 -591841.076714863 69788
560 54000 54001 -591834.419336169 -591840.753770666 11672
561 54000 54001 -591834.419336169 -591840.864867397 61955
562 54000 54001 -591834.419336169 -591840.831146924 72584
563 54000 54001 -591834.419336169 -591840.76822513 91793
564 54000 54001 -591834.419336169 -591840.613828607 18752
565 54000 54001 -591834.419336169 -591841.042470208 30150
566 54000 54001 -591834.419336169 -591840.992549162 63420
567 54000 54001 -591834.419336169 -591840.63606132 12950
568 54000 54001 -591834.419336169 -591840.850611656 33246
569 54000 54001 -591834.419336169 -591840.741113032 75126
570 54000 54001 -591834.419336169 -591840.941739742 52473
571 54000 54001 -591834.419336169 -591840.883060547 57634
572 54000 54001 -591834.419336169 -591840.684107298 85215
573 54000 54001 -591834.419336169 -591840.848962683 61927
574 54000 54001 -591834.419336169 -591840.831708026 71880
575 54000 54001 -591834.419336169 -591839.975136045 75304
576 54000 54001 -591834.419336169 -591840.987046757 75402
577 54000 54001 -591834.419336169 -591840.746075401 21106
578 54000 54001 -591834.419336169 -591840.989231712 28513
579 54000 54001 -591834.419336169 -591840.905047693 60494
580 54000 54001 -591834.419336169 -591840.869387428 81269
581 54000 54001 -591834.419336169 -591840.816429302 13808
582 54000 54001 -591834.419336169 -591840.759372537 95047
583 54000 54001 -591834.419336169 -591840.838534496 48968
584 54000 54001 -591834.419336169 -591840.767579383 82600
585 54000 54001 -591834.419336169 -591840.401880504 26598
586 54000 54001 -591834.419336169 -591840.943387002 72486
587 54000 54001 -591834.419336169 -591841.120600406 98239
588 54000 54001 -591834.419336169 -591840.874153554 32622
589 54000 54001 -591834.419336169 -591840.893812684 69658
590 54000 54001 -591834.419336169 -591840.775464987 19829
591 54000 54001 -591834.419336169 -591840.748183137 64895
592 54000 54001 -591834.419336169 -591840.652968948 20734
593 54000 54001 -591834.419336169 -591840.930607867 69079
594 54000 54001 -591834.419336169 -591840.813829343 95255
595 54000 54001 -591834.419336169 -591840.994646001 90574
596 54000 54001 -591834.419336169 -591840.953089708 42970
597 54000 54001 -591834.419336169 -591840.702079104 85446
598 54000 54001 -591834.419336169 -591840.851748522 26066
599 54000 54001 -591834.419336169 -591840.732729031 61312
600 54000 54001 -591834.419336169 -591840.7676107 20291
601 54000 54001 -591834.419336169 -591840.766063357 52095
602 54000 54001 -591834.419336169 -591841.004485334 65727
603 54000 54001 -591834.419336169 -591840.832769079 68528
604 54000 54001 -591834.419336169 -591840.801617297 46661
605 54000 54001 -591834.419336169 -591840.844081117 11829
606 54000 54001 -591834.419336169 -591840.738985318 60564
607 54000 54001 -591834.419336169 -591840.835672754 12979
608 54000 54001 -591834.419336169 -591840.795589656 34306
609 54000 54001 -591834.419336169 -591840.859960494 84958
610 54000 54001 -591834.419336169 -591840.844781611 84714
611 54000 54001 -591834.419336169 -591840.690216971 24578
612 54000 54001 -591834.419336169 -591840.749201325 31598
613 54000 54001 -591834.419336169 -591840.888927503 97785
614 54000 54001 -591834.419336169 -591840.889864357 67408
615 54000 54001 -591834.419336169 -591840.837113296 65119
616 54000 54001 -591834.419336169 -591840.72767443 67987
617 54000 54001 -591834.419336169 -591840.789980865 53486
618 54000 54001 -591834.419336169 -591840.810783672 83478
619 54000 54001 -591834.419336169 -591840.841767675 98012
620 54000 54001 -591834.419336169 -591840.796168297 26183
621 54000 54001 -591834.419336169 -591840.864174236 81548
622 54000 54001 -591834.419336169 -591840.805370774 39426
623 54000 54001 -591834.419336169 -591840.70358333 76272
624 54000 54001 -591834.419336169 -591840.843456617 86331
625 54000 54001 -591834.419336169 -591840.79883246 80801
626 54000 54001 -591834.419336169 -591840.842331709 98995
627 54000 54001 -591834.419336169 -591840.8169254 35431
628 54000 54001 -591834.419336169 -591840.74995697 75971
629 54000 54001 -591834.419336169 -591840.657222157 88147
630 54000 54001 -591834.419336169 -591840.696490691 71160
631 54000 54001 -591834.419336169 -591840.990957834 32132
632 54000 54001 -591834.419336169 -591840.959622366 89974
633 54000 54001 -591834.419336169 -591840.392425914 52035
634 54000 54001 -591834.419336169 -591841.110229598 43742
635 54000 54001 -591834.419336169 -591840.839951317 62130
636 54000 54001 -591834.419336169 -591840.437037376 91177
637 54000 54001 -591834.419336169 -591840.821180197 86572
638 54000 54001 -591834.419336169 -591840.860017495 44469
639 54000 54001 -591834.419336169 -591840.966020008 37048
640 54000 54001 -591834.419336169 -591840.795772162 11516
641 54000 54001 -591834.419336169 -591840.774771491 63940
642 54000 54001 -591834.419336169 -591840.826317 51255
643 54000 54001 -591834.419336169 -591840.656867778 74008
644 54000 54001 -591834.419336169 -591840.792787929 87016
645 54000 54001 -591834.419336169 -591840.760792839 89492
646 54000 54001 -591834.419336169 -591841.011697909 70176
647 54000 54001 -591834.419336169 -591840.760279119 51565
648 54000 54001 -591834.419336169 -591840.717592671 84282
649 54000 54001 -591834.419336169 -591840.854032866 72779
650 54000 54001 -591834.419336169 -591840.736637823 58307
651 54000 54001 -591834.419336169 -591840.750955589 61124
652 54000 54001 -591834.419336169 -591840.874558765 12413
653 54000 54001 -591834.419336169 -591840.780489161 14161
654 54000 54001 -591834.419336169 -591840.774255846 70311
655 54000 54001 -591834.419336169 -591840.906468471 50275
656 54000 54001 -591834.419336169 -591840.489868338 11776
657 54000 54001 -591834.419336169 -591840.723806365 66350
658 54000 54001 -591834.419336169 -591840.842025698 85098
659 54000 54001 -591834.419336169 -591840.990467216 91486
660 54000 54001 -591834.419336169 -591840.941914684 95152
661 54000 54001 -591834.419336169 -591840.84885857 88471
662 54000 54001 -591834.419336169 -591841.045488324 51268
663 54000 54001 -591834.419336169 -591840.825753267 47219
664 54000 54001 -591834.419336169 -591840.865784229 68144
665 54000 54001 -591834.419336169 -591840.756607372 65694
666 54000 54001 -591834.419336169 -591840.835461297 35069
667 54000 54001 -591834.419336169 -591840.874708155 53765
668 54000 54001 -591834.419336169 -591840.834879673 37653
669 54000 54001 -591834.419336169 -591840.795911844 82242
670 54000 54001 -591834.419336169 -591840.44668444 30258
671 54000 54001 -591834.419336169 -591840.830899635 68531
672 54000 54001 -591834.419336169 -591840.728929837 39604
673 54000 54001 -591834.419336169 -591840.810688682 83424
674 54000 54001 -591834.419336169 -591840.826106235 35897
675 54000 54001 -591834.419336169 -591840.862806229 65461
676 54000 54001 -591834.419336169 -591840.983349567 89228
677 54000 54001 -591834.419336169 -591840.85305613 87625
678 54000 54001 -591834.419336169 -591841.053974196 55526
679 54000 54001 -591834.419336169 -591840.309120208 54870
680 54000 54001 -591834.419336169 -591840.851360029 56414
681 54000 54001 -591834.419336169 -591840.818686886 48847
682 54000 54001 -591834.419336169 -591840.829679232 85622
683 54000 54001 -591834.419336169 -591840.877716533 46377
684 54000 54001 -591834.419336169 -591840.352229934 36571
685 54000 54001 -591834.419336169 -591840.887980185 86817
686 54000 54001 -591834.419336169 -591840.483500702 13803
687 54000 54001 -591834.419336169 -591840.697796552 31038
688 54000 54001 -591834.419336169 -591840.864265311 67949
689 54000 54001 -591834.419336169 -591840.399643558 78466
690 54000 54001 -591834.419336169 -591840.792990048 21163
691 54000 54001 -591834.419336169 -591840.893499224 64837
692 54000 54001 -591834.419336169 -591840.827627214 85429
693 54000 54001 -591834.419336169 -591840.410481976 80513
694 54000 54001 -591834.419336169 -591840.71331161 22513
695 54000 54001 -591834.419336169 -591840.824522722 37846
696 54000 54001 -591834.419336169 -591840.787389709 14531
697 54000 54001 -591834.419336169 -591840.741494912 78693
698 54000 54001 -591834.419336169 -591840.802275423 85410
699 54000 54001 -591834.419336169 -591840.851353224 40179
700 54000 54001 -591834.419336169 -591840.851811442 58461
701 54000 54001 -591834.419336169 -591840.807943007 68672
702 54000 54001 -591834.419336169 -591840.869564869 37898
703 54000 54001 -591834.419336169 -591840.865464785 31787
704 54000 54001 -591834.419336169 -591840.678299104 71803
705 54000 54001 -591834.419336169 -591840.866033928 52772
706 54000 54001 -591834.419336169 -591840.864099437 57883
707 54000 54001 -591834.419336169 -591840.779261251 10254
708 54000 54001 -591834.419336169 -591840.826809023 43599
709 54000 54001 -591834.419336169 -591840.833587332 19779
710 54000 54001 -591834.419336169 -591840.718140063 90618
711 54000 54001 -591834.419336169 -591840.757589096 61776
712 54000 54001 -591834.419336169 -591840.770950858 23170
713 54000 54001 -591834.419336169 -591840.835325824 82557
714 54000 54001 -591834.419336169 -591840.737613217 77332
715 54000 54001 -591834.419336169 -591840.80441026 39435
716 54000 54001 -591834.419336169 -591840.95661863 44923
717 54000 54001 -591834.419336169 -591840.881827916 80031
718 54000 54001 -591834.419336169 -591840.759324715 73313
719 54000 54001 -591834.419336169 -591840.822056794 16881
720 54000 54001 -591834.419336169 -591840.82087466 16241
721 54000 54001 -591834.419336169 -591840.79897202 96236
722 54000 54001 -591834.419336169 -591840.91576677 87795
723 54000 54001 -591834.419336169 -591840.370021325 45440
724 54000 54001 -591834.419336169 -591839.511354433 48767
725 54000 54001 -591834.419336169 -591840.854808756 10478
726 54000 54001 -591834.419336169 -591840.856187443 29996
727 54000 54001 -591834.419336169 -591840.79930222 25258
728 54000 54001 -591834.419336169 -591840.795583509 20930
729 54000 54001 -591834.419336169 -591840.875347261 40192
730 54000 54001 -591834.419336169 -591840.902282275 37809
731 54000 54001 -591834.419336169 -591840.728616386 94694
732 54000 54001 -591834.419336169 -591840.267539848 86657
733 54000 54001 -591834.419336169 -591840.966804381 20627
734 54000 54001 -591834.419336169 -591840.772753489 35752
735 54000 54001 -591834.419336169 -591840.852600891 30485
736 54000 54001 -591834.419336169 -591840.798978064 21740
737 54000 54001 -591834.419336169 -591840.840080826 66682
738 54000 54001 -591834.419336169 -591840.78539711 87365
739 54000 54001 -591834.419336169 -591840.490267183 16005
740 54000 54001 -591834.419336169 -591840.817455049 68859
741 54000 54001 -591834.419336169 -591840.78022703 76677
742 54000 54001 -591834.419336169 -591840.872821498 73614
743 54000 54001 -591834.419336169 -591841.004591602 84548
744 54000 54001 -591834.419336169 -591840.756953727 29044
745 54000 54001 -591834.419336169 -591840.785732469 12616
746 54000 54001 -591834.419336169 -591840.727383103 16058
747 54000 54001 -591834.419336169 -591840.917376823 36485
748 54000 54001 -591834.419336169 -591840.890926791 44523
749 54000 54001 -591834.419336169 -591840.797052002 15015
750 54000 54001 -591834.419336169 -591840.711091864 24175
751 54000 54001 -591834.419336169 -591840.834315096 47397
752 54000 54001 -591834.419336169 -591840.810258332 31017
753 54000 54001 -591834.419336169 -591840.746683295 97412
754 54000 54001 -591834.419336169 -591840.837957868 77189
755 54000 54001 -591834.419336169 -591840.65683437 83386
756 54000 54001 -591834.419336169 -591840.890185479 20374
757 54000 54001 -591834.419336169 -591840.445356015 90811
758 54000 54001 -591834.419336169 -591840.808665231 27028
759 54000 54001 -591834.419336169 -591840.539989693 18916
760 54000 54001 -591834.419336169 -591840.924394085 78197
761 54000 54001 -591834.419336169 -591840.840148105 78196
762 54000 54001 -591834.419336169 -591840.890463217 86000
763 54000 54001 -591834.419336169 -591840.728469043 42435
764 54000 54001 -591834.419336169 -591840.846962531 46085
765 54000 54001 -591834.419336169 -591840.837895606 29511
766 54000 54001 -591834.419336169 -591841.034753013 97100
767 54000 54001 -591834.419336169 -591841.031968837 50296
768 54000 54001 -591834.419336169 -591840.853554001 51698
769 54000 54001 -591834.419336169 -591840.865124914 36440
770 54000 54001 -591834.419336169 -591840.86140333 60576
771 54000 54001 -591834.419336169 -591840.824673787 71196
772 54000 54001 -591834.419336169 -591840.847441856 86978
773 54000 54001 -591834.419336169 -591840.782550037 16989
774 54000 54001 -591834.419336169 -591839.89797378 46894
775 54000 54001 -591834.419336169 -591841.02344687 42536
776 54000 54001 -591834.419336169 -591840.407901612 28104
777 54000 54001 -591834.419336169 -591840.721258193 92866
778 54000 54001 -591834.419336169 -591840.343003711 44846
779 54000 54001 -591834.419336169 -591840.370388354 14390
780 54000 54001 -591834.419336169 -591840.8589572 64551
781 54000 54001 -591834.419336169 -591840.911301035 13241
782 54000 54001 -591834.419336169 -591840.732404338 71852
783 54000 54001 -591834.419336169 -591840.857131061 89774
784 54000 54001 -591834.419336169 -591840.76895168 23415
785 54000 54001 -591834.419336169 -591840.820072013 85333
786 54000 54001 -591834.419336169 -591840.844872948 16214
787 54000 54001 -591834.419336169 -591840.748338254 19053
788 54000 54001 -591834.419336169 -591840.82815576 13991
789 54000 54001 -591834.419336169 -591840.870047888 28220
790 54000 54001 -591834.419336169 -591840.880237574 58061
791 54000 54001 -591834.419336169 -591840.840205983 70157
792 54000 54001 -591834.419336169 -591840.854497481 41509
793 54000 54001 -591834.419336169 -591840.845858265 68235
794 54000 54001 -591834.419336169 -591840.777537173 28467
795 54000 54001 -591834.419336169 -591841.066824021 60572
796 54000 54001 -591834.419336169 -591840.771115337 36998
797 54000 54001 -591834.419336169 -591840.785548931 97475
798 54000 54001 -591834.419336169 -591840.855597931 54241
799 54000 54001 -591834.419336169 -591840.850558197 11469
800 54000 54001 -591834.419336169 -591840.810082776 95340
801 54000 54001 -591834.419336169 -591840.909071075 28513
802 54000 54001 -591834.419336169 -591840.84552628 72896
803 54000 54001 -591834.419336169 -591840.93528427 31185
804 54000 54001 -591834.419336169 -591840.846013392 75967
805 54000 54001 -591834.419336169 -591840.861808818 29594
806 54000 54001 -591834.419336169 -591839.602465892 51738
807 54000 54001 -591834.419336169 -591840.804052828 41243
808 54000 54001 -591834.419336169 -591840.836160768 40587
809 54000 54001 -591834.419336169 -591840.830875313 17603
810 54000 54001 -591834.419336169 -591840.821084104 15665
811 54000 54001 -591834.419336169 -591840.72540487 58692
812 54000 54001 -591834.419336169 -591840.629650555 63660
813 54000 54001 -591834.419336169 -591840.486570806 96549
814 54000 54001 -591834.419336169 -591840.897461302 82341
815 54000 54001 -591834.419336169 -591840.870846751 21523
816 54000 54001 -591834.419336169 -591840.871480247 92169
817 54000 54001 -591834.419336169 -591840.743925909 42076
818 54000 54001 -591834.419336169 -591840.883929414 14726
819 54000 54001 -591834.419336169 -591840.413859507 95055
820 54000 54001 -591834.419336169 -591840.830742425 26165
821 54000 54001 -591834.419336169 -591840.602962282 36631
822 54000 54001 -591834.419336169 -591840.759085631 69373
823 54000 54001 -591834.419336169 -591839.96298872 37955
824 54000 54001 -591834.419336169 -591840.883359588 86557
825 54000 54001 -591834.419336169 -591840.806354808 33944
826 54000 54001 -591834.419336169 -591840.818022987 65355
827 54000 54001 -591834.419336169 -591840.854716336 16142
828 54000 54001 -591834.419336169 -591840.748190658 93100
829 54000 54001 -591834.419336169 -591840.56770005 95591
830 54000 54001 -591834.419336169 -591841.129575048 92849
831 54000 54001 -591834.419336169 -591840.853132915 18387
832 54000 54001 -591834.419336169 -591840.796923914 96745
833 54000 54001 -591834.419336169 -591840.930664145 96071
834 54000 54001 -591834.419336169 -591840.677151338 74250
835 54000 54001 -591834.419336169 -591840.795945509 56858
836 54000 54001 -591834.419336169 -591840.788463793 75689
837 54000 54001 -591834.419336169 -591840.88367364 36107
838 54000 54001 -591834.419336169 -591840.795441878 98157
839 54000 54001 -591834.419336169 -591840.821210227 72798
840 54000 54001 -591834.419336169 -591840.765784785 10690
841 54000 54001 -591834.419336169 -591840.827995726 72356
842 54000 54001 -591834.419336169 -591840.372940821 29204
843 54000 54001 -591834.419336169 -591840.830544079 98885
844 54000 54001 -591834.419336169 -591840.916032245 94680
845 54000 54001 -591834.419336169 -591840.891058201 79514
846 54000 54001 -591834.419336169 -591840.871193061 21836
847 54000 54001 -591834.419336169 -591840.838306355 30199
848 54000 54001 -591834.419336169 -591840.901952908 11329
849 54000 54001 -591834.419336169 -591840.89699278 46365
850 54000 54001 -591834.419336169 -591840.819033677 31417
851 54000 54001 -591834.419336169 -591840.829909988 47236
852 54000 54001 -591834.419336169 -591840.834751045 78287
853 54000 54001 -591834.419336169 -591840.878673742 66336
854 54000 54001 -591834.419336169 -591840.73879914 14959
855 54000 54001 -591834.419336169 -591840.894515704 65979
856 54000 54001 -591834.419336169 -591840.826879531 26113
857 54000 54001 -591834.419336169 -591840.76880024 37030
858 54000 54001 -591834.419336169 -591840.844603512 78380
859 54000 54001 -591834.419336169 -591840.385932563 18919
860 54000 54001 -591834.419336169 -591840.72418264 46622
861 54000 54001 -591834.419336169 -591840.808478033 44369
862 54000 54001 -591834.419336169 -591840.754485086 14181
863 54000 54001 -591834.419336169 -591840.897849893 58498
864 54000 54001 -591834.419336169 -591840.699307669 52391
865 54000 54001 -591834.419336169 -591840.814056082 56795
866 54000 54001 -591834.419336169 -591840.814780272 33653
867 54000 54001 -591834.419336169 -591840.817825957 92813
868 54000 54001 -591834.419336169 -591840.95881163 14467
869 54000 54001 -591834.419336169 -591840.831704807 63500
870 54000 54001 -591834.419336169 -591840.817629689 17186
871 54000 54001 -591834.419336169 -591840.678844001 66698
872 54000 54001 -591834.419336169 -591840.898822478 76629
873 54000 54001 -591834.419336169 -591840.830862243 66475
874 54000 54001 -591834.419336169 -591841.029438279 30471
875 54000 54001 -591834.419336169 -591840.727333678 79257
876 54000 54001 -591834.419336169 -591840.751921788 18713
877 54000 54001 -591834.419336169 -591840.425592092 22120
878 54000 54001 -591834.419336169 -591840.804725002 51874
879 54000 54001 -591834.419336169 -591841.017123319 66440
880 54000 54001 -591834.419336169 -591840.943012195 59931
881 54000 54001 -591834.419336169 -591840.758271039 10631
882 54000 54001 -591834.419336169 -591840.815742323 77309
883 54000 54001 -591834.419336169 -591840.809645397 54895
884 54000 54001 -591834.419336169 -591840.841889843 16038
885 54000 54001 -591834.419336169 -591840.836025285 10808
886 54000 54001 -591834.419336169 -591840.293734733 17051
887 54000 54001 -591834.419336169 -591840.75912586 75765
888 54000 54001 -591834.419336169 -591839.514648644 25414
889 54000 54001 -591834.419336169 -591840.802557186 93126
890 54000 54001 -591834.419336169 -591840.827669709 12892
891 54000 54001 -591834.419336169 -591840.874424563 43708
892 54000 54001 -591834.419336169 -591840.715284443 61728
893 54000 54001 -591834.419336169 -591840.823207231 62894
894 54000 54001 -591834.419336169 -591840.84253517 36850
895 54000 54001 -591834.419336169 -591840.860576561 92437
896 54000 54001 -591834.419336169 -591840.811636862 93504
897 54000 54001 -591834.419336169 -591840.382865822 68831
898 54000 54001 -591834.419336169 -591840.905364887 22938
899 54000 54001 -591834.419336169 -591840.875590178 18938
900 54000 54001 -591834.419336169 -591840.893994444 16037
901 54000 54001 -591834.419336169 -591840.721428626 92325
902 54000 54001 -591834.419336169 -591840.821724448 33634
903 54000 54001 -591834.419336169 -591840.473076446 20045
904 54000 54001 -591834.419336169 -591840.768312925 57470
905 54000 54001 -591834.419336169 -591840.879765263 51665
906 54000 54001 -591834.419336169 -591840.435397298 80128
907 54000 54001 -591834.419336169 -591839.674380533 35068
908 54000 54001 -591834.419336169 -591840.346843404 40873
909 54000 54001 -591834.419336169 -591840.825371941 36601
910 54000 54001 -591834.419336169 -591840.641634452 97817
911 54000 54001 -591834.419336169 -591840.925336626 79430
912 54000 54001 -591834.419336169 -591840.865170812 50016
913 54000 54001 -591834.419336169 -591841.047913032 93968
914 54000 54001 -591834.419336169 -591840.762049339 69220
915 54000 54001 -591834.419336169 -591840.923873105 86532
916 54000 54001 -591834.419336169 -591840.862388085 27649
917 54000 54001 -591834.419336169 -591840.827398419 50009
918 54000 54001 -591834.419336169 -591840.42436319 45530
919 54000 54001 -591834.419336169 -591840.861482156 52970
920 54000 54001 -591834.419336169 -591840.881953661 79979
921 54000 54001 -591834.419336169 -591840.780057584 27456
922 54000 54001 -591834.419336169 -591840.831518114 40659
923 54000 54001 -591834.419336169 -591840.73947846 90468
924 54000 54001 -591834.419336169 -591839.515985054 64823
925 54000 54001 -591834.419336169 -591840.785589561 83669
926 54000 54001 -591834.419336169 -591839.609025763 53456
927 54000 54001 -591834.419336169 -591840.895968705 96663
928 54000 54001 -591834.419336169 -591840.840334993 92179
929 54000 54001 -591834.419336169 -591840.718504905 94926
930 54000 54001 -591834.419336169 -591840.85213483 70214
931 54000 54001 -591834.419336169 -591840.8769091 46404
932 54000 54001 -591834.419336169 -591840.835891776 46979
933 54000 54001 -591834.419336169 -591840.902459363 54722
934 54000 54001 -591834.419336169 -591840.869230077 74346
935 54000 54001 -591834.419336169 -591840.771169396 59933
936 54000 54001 -591834.419336169 -591840.781323936 67268
937 54000 54001 -591834.419336169 -591840.436111493 61395
938 54000 54001 -591834.419336169 -591840.875292921 84338
939 54000 54001 -591834.419336169 -591840.866924621 42125
940 54000 54001 -591834.419336169 -591840.935813714 64756
941 54000 54001 -591834.419336169 -591840.736222798 48962
942 54000 54001 -591834.419336169 -591840.829205728 82787
943 54000 54001 -591834.419336169 -591840.888974989 34088
944 54000 54001 -591834.419336169 -591840.835687543 17856
945 54000 54001 -591834.419336169 -591840.7543352 42422
946 54000 54001 -591834.419336169 -591840.767082947 95026
947 54000 54001 -591834.419336169 -591840.752730833 13585
948 54000 54001 -591834.419336169 -591840.824672048 45481
949 54000 54001 -591834.419336169 -591840.926585486 29930
950 54000 54001 -591834.419336169 -591840.780895837 50532
951 54000 54001 -591834.419336169 -591840.822748318 58276
952 54000 54001 -591834.419336169 -591840.710567257 71488
953 54000 54001 -591834.419336169 -591840.990122732 38125
954 54000 54001 -591834.419336169 -591840.407658519 94082
955 54000 54001 -591834.419336169 -591840.929007357 43273
956 54000 54001 -591834.419336169 -591840.87972277 31442
957 54000 54001 -591834.419336169 -591840.896725372 27968
958 54000 54001 -591834.419336169 -591840.824823038 21904
959 54000 54001 -591834.419336169 -591840.971210983 51473
960 54000 54001 -591834.419336169 -591840.835998279 29389
961 54000 54001 -591834.419336169 -591840.99666942 93688
962 54000 54001 -591834.419336169 -591840.844568173 47813
963 54000 54001 -591834.419336169 -591840.906471963 36287
964 54000 54001 -591834.419336169 -591840.88234842 45618
965 54000 54001 -591834.419336169 -591840.813130959 21297
966 54000 54001 -591834.419336169 -591840.681672833 81512
967 54000 54001 -591834.419336169 -591840.791873173 83780
968 54000 54001 -591834.419336169 -591840.817252127 82622
969 54000 54001 -591834.419336169 -591840.893994444 36910
970 54000 54001 -591834.419336169 -591840.412380974 20542
971 54000 54001 -591834.419336169 -591840.796776683 44825
972 54000 54001 -591834.419336169 -591840.388104523 52861
973 54000 54001 -591834.419336169 -591840.870159326 70633
974 54000 54001 -591834.419336169 -591840.757170751 95476
975 54000 54001 -591834.419336169 -591840.813061113 65891
976 54000 54001 -591834.419336169 -591840.459420459 84536
977 54000 54001 -591834.419336169 -591840.881380991 27910
978 54000 54001 -591834.419336169 -591840.8161938 32571
979 54000 54001 -591834.419336169 -591840.633597351 13096
980 54000 54001 -591834.419336169 -591840.858142323 53757
981 54000 54001 -591834.419336169 -591840.836579104 75786
982 54000 54001 -591834.419336169 -591840.955975193 82455
983 54000 54001 -591834.419336169 -591840.97718125 64090
984 54000 54001 -591834.419336169 -591840.827341665 83126
985 54000 54001 -591834.419336169 -591840.812730093 36072
986 54000 54001 -591834.419336169 -591840.935868346 36816
987 54000 54001 -591834.419336169 -591840.806590742 64015
988 54000 54001 -591834.419336169 -591841.088063904 20097
989 54000 54001 -591834.419336169 -591840.421797367 71667
990 54000 54001 -591834.419336169 -591840.945814488 36288
991 54000 54001 -591834.419336169 -591840.802365545 96458
992 54000 54001 -591834.419336169 -591841.062300279 20768
993 54000 54001 -591834.419336169 -591840.876937266 18301
994 54000 54001 -591834.419336169 -591840.96056733 40034
995 54000 54001 -591834.419336169 -591840.747123066 47988
996 54000 54001 -591834.419336169 -591840.974317532 74778
997 54000 54001 -591834.419336169 -591840.829665929 62176
998 54000 54001 -591834.419336169 -591840.768809979 92483
999 54000 54001 -591834.419336169 -591840.840070067 71350
1000 54000 54001 -591834.419336169 -591840.887209247 48617
1001 54000 54001 -591834.419336169 -591840.855260684 56252
1002 54000 54001 -591834.419336169 -591840.708568989 22765
1003 54000 54001 -591834.419336169 -591840.55673786 18573
1004 54000 54001 -591834.419336169 -591840.868939436 56074
1005 54000 54001 -591834.419336169 -591840.816688471 15652
1006 54000 54001 -591834.419336169 -591840.622875238 48649
1007 54000 54001 -591834.419336169 -591840.79434665 72212
1008 54000 54001 -591834.419336169 -591840.854497481 58853
1009 54000 54001 -591834.419336169 -591840.754640164 53615
1010 54000 54001 -591834.419336169 -591840.453724096 50540
1011 54000 54001 -591834.419336169 -591840.836714831 68135
1012 54000 54001 -591834.419336169 -591840.779505857 70356
1013 54000 54001 -591834.419336169 -591840.817264177 22015
1014 54000 54001 -591834.419336169 -591840.855169353 61658
1015 54000 54001 -591834.419336169 -591840.7007905 60190
1016 54000 54001 -591834.419336169 -591840.458071244 98278
1017 54000 54001 -591834.419336169 -591840.738011828 73677
1018 54000 54001 -591834.419336169 -591840.800805061 83526
1019 54000 54001 -591834.419336169 -591840.93376155 63078
1020 54000 54001 -591834.419336169 -591840.916427083 84813
1021 54000 54001 -591834.419336169 -591840.874177601 80403
1022 54000 54001 -591834.419336169 -591840.732119049 90929
1023 54000 54001 -591834.419336169 -591840.835970768 65593
1024 54000 54001 -591834.419336169 -591840.880827227 46138
1025 54000 54001 -591834.419336169 -591840.861782716 65656
1026 54000 54001 -591834.419336169 -591840.780474847 50301
1027 54000 54001 -591834.419336169 -591840.918126408 27198
1028 54000 54001 -591834.419336169 -591840.859901645 66867
1029 54000 54001 -591834.419336169 -591840.904341051 43389
1030 54000 54001 -591834.419336169 -591840.817704697 23484
1031 54000 54001 -591834.419336169 -591840.846419833 96134
1032 54000 54001 -591834.419336169 -591840.749696918 31062
1033 54000 54001 -591834.419336169 -591839.785977108 46381
1034 54000 54001 -591834.419336169 -591840.771119902 15121
1035 54000 54001 -591834.419336169 -591840.38601771 64334
